Date,Ticker,Market Cap,Enterprise Value,Trailing P/E,Forward P/E,PEG Ratio,Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,EBITDA,Net Income Avl to Common,Diluted EPS,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Beta,50-Day Moving Average,200-Day Moving Average,Avg Vol (3 month),Shares Outstanding
2024-07-23,INVH,22240000000.0,30040000000.0,41.25,52.63,20.79,8.95,2.19,12.07,19.09,21.93,28.18,2.29,5.32,2470000000.0,4.03,1380000000.0,540860000.0,0.88,822460000.0,1.34,8560000000.000001,84.17,5.26,16.55,0.99,35.3,33.9,3130000.0,612540000.0
2024-07-23,IQV,44710000000.0,56480000000.0,31.85,22.17,1.39,2.99,6.66,3.73,16.93,9.39,14.37,5.03,22.84,15160000000.0,83.15,2780000000.0,1420000000.0,7.7,1680000000.0,9.2,13450000000.0,200.33,0.85,36.83,1.5,220.73,221.98,1220000.0,182300000.0
2024-07-23,JKHY,12320000000.0,12540000000.0,32.55,29.67,2.99,5.63,6.92,5.72,17.73,17.28,20.81,11.34,22.81,2190000000.0,30.06,562340000.0,378520000.0,5.19,27250000.0,0.37,312060000.0,17.53,1.39,24.42,0.63,165.45,163.38,439780.0,72900000.0
2024-07-23,J,18710000000.0,21330000000.0,28.74,16.29,0.81,1.12,2.82,1.26,15.75,3.83,6.78,4.69,9.6,16899999999.999998,134.01,1400000000.0,658850000.0,5.2,1030000000.0,8.25,3650000000.0,49.34,1.17,52.9,0.7,140.02,138.72,661290.0,125210000.0
2024-07-23,JCI,47290000000.0,57170000000.0,28.42,17.12,0.99,1.79,3.02,2.13,21.8,6.32,-1.04,2.96,11.04,26830000000.0,39.41,2960000000.0,1700000000.0,2.47,843000000.0,1.25,12080000000.0,71.72,0.87,23.24,1.29,69.32,60.12,5000000.0,673680000.0
2024-07-23,JNPR,12110000000.0,12590000000.0,54.18,18.76,1.19,2.26,2.7,2.36,25.88,4.19,1.58,3.13,5.02,5340000000.0,16.69,660600000.0,224000000.0,0.69,1260000000.0,3.87,1820000000.0,40.65,1.74,13.79,0.95,35.72,33.47,2260000.0,324990000.0
2024-07-23,K,19700000000.0,26050000000.0,24.41,15.87,1.26,1.53,6.25,2.01,14.43,7.09,13.0,5.36,21.27,12980000000.0,37.97,1850000000.0,812000000.0,2.36,251000000.0,0.73,6680000000.0,203.66,0.62,9.24,0.35,59.04,55.59,2420000.0,341880000.0
2024-07-23,KDP,44500000000.0,60640000000.0,21.18,17.06,2.71,3.08,1.81,4.06,14.7,14.52,21.94,4.1,8.72,14930000000.0,10.72,4110000000.000001,2170000000.0,1.55,317000000.0,0.23,16750000000.0,67.94,0.51,18.19,0.62,33.69,31.79,7490000.0,1360000000.0
2024-07-23,KEYS,24480000000.0,24860000000.0,30.56,18.76,2.5,4.8,4.99,4.81,17.89,15.71,14.72,7.74,16.9,5170000000.0,29.28,1340000000.0,812000000.0,4.59,1660000000.0,9.49,2040000000.0,41.59,1.99,28.13,0.95,141.28,144.89,1150000.0,174540000.0
2024-07-23,KMB,48530000000.0,55650000000.0,26.45,20.33,1.74,2.4,46.49,2.73,17.76,9.05,17.89,10.66,180.64,20380000000.0,60.37,3760000000.0,1840000000.0,5.45,853000000.0,2.53,8000000000.0,675.34,0.81,3.1,0.39,137.36,126.96,2040000.0,336710000.0
2024-07-23,KMI,48500000000.0,80000000000.0,20.05,17.21,1.68,3.16,1.6,5.21,12.27,15.93,27.8,3.78,8.01,15360000000.0,6.91,6460000000.0,2430000000.0,1.09,122000000.0,0.05,32020000000.000004,101.03,0.37,13.67,0.92,19.8,18.07,13790000.0,2220000000.0
2024-07-23,KLAC,108990000000.0,111520000000.0,42.38,29.67,2.9,11.53,35.22,11.62,29.92,27.19,34.19,15.19,90.35,9600000000.0,70.6,3890000000.0,2610000000.0,19.1,4290000000.0,31.9,6820000000.0,220.48,2.14,22.97,1.26,799.88,650.9,797680.0,134640000.0
2024-07-23,KHC,39850000000.0,58770000000.0,14.33,10.76,0.93,1.52,0.8,2.21,10.7,10.62,20.78,3.78,5.68,26560000000.0,21.7,6450000000.0,2820000000.0,2.29,1630000000.0,1.34,20540000000.0,41.35,1.09,40.79,0.52,33.85,35.12,7700000.0,1210000000.0
2024-07-23,KR,39600000000.0,54820000000.0,18.72,12.36,1.34,0.27,3.19,0.37,7.88,1.43,1.99,5.99,18.57,150140000000.0,208.82,8070000000.0,2140000000.0,2.93,2310000000.0,3.09,21150000000.0,229.2,0.87,12.34,0.44,52.33,49.48,5530000.0,721790000.0
2024-07-23,LHX,45170000000.0,58400000000.0,38.67,18.48,1.04,2.25,2.42,2.9,19.53,5.82,11.99,3.89,6.16,20160000000.0,106.38,3640000000.0,1170000000.0,6.17,477000000.0,2.52,13710000000.0,73.19,0.98,98.52,0.72,224.77,206.82,814700.0,189680000.0
2024-07-23,LH,18070000000.0,23940000000.0,45.8,14.39,1.31,1.51,2.27,1.95,17.35,3.52,10.17,3.76,4.37,12300000000.0,142.99,1620000000.0,399200000.0,4.67,99300000.0,1.18,6050000000.0,75.83,0.88,94.42,1.03,203.76,210.98,693840.0,84290000.0
2024-07-23,LRCX,127740000000.0,127050000000.0,35.88,26.81,2.79,9.11,15.92,8.92,27.53,25.35,28.67,13.53,43.95,14240000000.0,107.68,4420000000.0,3610000000.0,27.26,5670000000.0,43.38,4980000000.0,62.12,2.82,61.36,1.49,1003.63,857.52,967470.0,130740000.0
2024-07-23,LW,11460000000.0,15280000000.0,10.57,13.26,4.34,1.77,6.52,2.33,11.49,16.71,15.52,11.03,88.52,6550000000.0,45.1,1370000000.0,1090000000.0,7.51,62300000.0,0.43,3880000000.0,220.73,1.19,12.18,0.73,84.07,94.01,1960000.0,144390000.0
2024-07-23,LVS,30850000000.0,39850000000.0,20.0,15.17,0.57,2.81,7.8,3.55,9.32,13.99,24.7,7.62,47.59,11210000000.0,14.76,3940000000.0,1570000000.0,2.07,4960000000.0,6.65,13960000000.0,346.76,1.3,5.31,1.12,44.1,47.98,6030000.0,745050000.0
2024-07-23,LEN,46970000000.0,46710000000.0,11.76,12.06,1.44,1.34,1.76,1.31,8.23,11.58,14.13,9.27,15.96,35780000000.0,128.58,5720000000.0,4100000000.0,14.66,6380000000.0,11.62,3810000000.0,14.12,11.25,97.88,1.6,156.3,146.61,2190000.0,241700000.0
2024-07-23,LLY,779720000000.0,803350000000.0,127.54,63.29,1.4,21.77,60.86,22.36,82.91,17.08,31.2,12.6,50.75,35930000000.0,39.92,13370000000.0,6140000000.0,6.75,2650000000.0,2.95,26350000000.0,204.28,1.35,14.23,0.41,858.35,715.96,2870000.0,900400000.0
2024-07-23,LIN,214450000000.0,229920000000.0,34.64,28.82,2.75,6.67,5.52,7.02,18.56,19.26,25.95,6.52,15.83,32760000000.0,67.45,12200000000.0,6310000000.0,12.89,4850000000.0,10.09,20320000000.0,50.51,0.91,80.78,0.94,436.12,424.04,1720000.0,480720000.0
2024-07-23,LYV,22000000000.0,23520000000.0,87.22,66.23,2.27,0.94,31.01,1.0,13.79,2.22,3.92,3.53,58.68,23420000000.0,102.3,1630000000.0,252100000.0,1.09,6500000000.0,28.3,8020000000.0,552.15,0.92,-0.5,1.34,94.26,92.07,2140000.0,231440000.0
2024-07-23,LKQ,12040000000.0,17310000000.0,14.55,11.57,1.66,0.85,1.95,1.22,10.17,5.8,8.83,6.16,13.98,14220000000.0,53.15,1720000000.0,830000000.0,3.1,345000000.0,1.29,5610000000.0,90.93,1.7,23.07,1.29,42.77,46.67,1870000.0,266780000.0
2024-07-23,LMT,112920000000.0,129550000000.00002,17.37,18.48,4.93,1.69,16.98,1.86,12.5,9.73,12.0,10.22,83.16,69640000000.0,282.17,10150000000.0,6780000000.0,27.34,2790000000.0,11.63,19420000000.0,292.0,1.3,27.82,0.46,465.88,449.76,905170.0,237940000.0
2024-07-23,LULU,35630000000.0,35130000000.0,22.87,20.0,1.15,3.68,8.44,3.57,13.36,16.09,19.59,22.56,41.94,9830000000.0,77.74,2630000000.0,1580000000.0,12.45,1900000000.0,15.2,1400000000.0,33.23,2.72,33.6,1.26,309.28,400.51,2350000.0,119890000.0
2024-07-23,LYB,31740000000.0,42000000000.0,15.04,11.89,0.97,0.78,2.45,1.03,9.19,5.18,7.05,5.62,16.32,40780000000.0,125.59,4660000000.0,2110000000.0,6.48,2340000000.0,7.19,12800000000.0,97.65,2.12,39.89,1.1,96.8,96.61,1650000.0,325620000.0
2024-07-23,MPC,58450000000.0,79410000000.0,8.25,11.05,15.65,0.44,2.55,0.54,4.87,5.36,4.76,8.16,29.64,147390000000.0,381.6,14600000000.0,7890000000.0,20.12,7570000000.0,21.5,28530000000.0,95.84,1.43,64.57,1.39,172.62,168.6,2560000.0,352330000.0
2024-07-23,MKTX,8439999999.999999,8060000000.000001,32.68,32.47,3.22,11.04,6.4,10.62,19.58,33.83,43.98,10.98,21.07,759700000.0,20.2,384460000.0,257040000.00000003,6.81,476110000.0,12.56,78240000.0,5.93,19.39,34.75,1.03,205.78,226.93,433140.0,37900000.0
2024-07-23,MMC,107710000000.0,121490000000.0,27.17,25.38,2.67,4.62,8.06,5.14,17.98,16.97,27.45,8.35,31.64,23630000000.0,47.98,7090000000.0,4010000000.0,8.06,1650000000.0,3.36,15430000000.0,113.79,1.17,27.17,0.93,211.02,200.66,1640000.0,491760000.0
2024-07-23,MLM,35000000000.0,37090000000.0,16.68,26.74,3.41,5.28,3.94,5.56,10.85,31.36,8.95,6.08,26.3,6670000000.0,107.95,2030000000.0,2110000000.0,34.01,2650000000.0,42.96,4740000000.0,53.43,3.16,143.98,0.91,561.76,528.68,465260.0,61640000.0
2024-07-23,MA,416410000000.0,424380000000.0,35.61,31.25,1.51,16.4,57.49,16.51,26.93,46.09,58.76,22.89,186.32,25700000000.0,27.37,15750000000.0,11850000000.0,12.59,7660000000.0,8.24,15630000000.0,213.86,1.09,7.78,1.09,448.69,438.84,2600000.0,922470000.0
2024-07-23,MKC,19700000000.0,24000000000.0,26.8,25.58,2.61,2.96,3.7,3.59,19.06,11.07,14.5,5.05,14.35,6680000000.0,24.89,1230000000.0,739600000.0,2.74,166300000.0,0.62,4470000000.0,83.48,0.69,19.83,0.75,71.26,68.93,1910000.0,252020000.0
2024-07-23,MDT,101680000000.0,118700000000.0,28.73,14.58,1.47,3.26,2.03,3.67,14.47,11.36,21.47,4.43,7.26,32360000000.0,24.38,9060000000.0,3680000000.0,2.76,8010000000.0,6.24,26050000000.0,51.66,2.03,38.29,0.83,81.04,80.95,6410000.0,1280000000.0
2024-07-23,MRK,318350000000.0,346950000000.0,139.66,14.6,0.1,5.21,7.89,5.65,38.63,3.76,42.47,10.26,5.31,61400000000.0,24.22,21210000000.0,2310000000.0,0.9,5620000000.0,2.22,34220000000.0,84.65,1.25,15.94,0.39,128.67,119.34,8420000.0,2530000000.0
2024-07-23,META,1240000000000.0,1220000000000.0,28.04,24.69,1.15,9.0,8.27,8.52,18.19,32.06,38.58,17.31,33.36,142710000000.0,55.67,68450000000.0,45760000000.0,17.4,58120000000.0,22.91,37630000000.0,25.17,2.68,58.94,1.21,492.43,426.5,15080000.0,2190000000.0
2024-07-23,MGM,13730000000.0,42390000000.0,16.71,15.77,1.63,0.91,3.97,2.54,17.53,5.37,11.45,2.44,24.43,16629999999.999998,48.69,2480000000.0,893810000.0,2.62,2720000000.0,8.68,31730000000.0,781.68,1.51,10.98,2.25,41.92,41.84,3610000.0,313680000.0
2024-07-23,MCHP,49960000000.0,55670000000.0,26.76,33.78,3.76,6.68,7.5,7.29,16.2,24.98,17.85,9.92,28.96,7630000000.0,14.09,3440000000.0,1910000000.0,3.48,319700000.0,0.6,6160000000.0,92.54,1.2,12.41,1.54,93.36,86.92,5980000.0,536500000.0
2024-07-23,MSFT,3290000000000.0,3290000000000.0,38.38,33.0,2.18,13.98,13.0,13.91,25.77,36.43,44.59,15.41,38.49,236580000000.0,31.83,125980000000.0,86180000000.0,11.56,80010000000.0,10.77,106230000000.0,41.96,1.24,34.06,0.89,437.87,399.5,18790000.0,7430000000.0
2024-07-23,TAP,11140000000.0,16899999999.999998,10.48,9.62,2.92,0.95,0.85,1.41,7.27,9.07,12.18,4.23,8.32,11950000000.0,55.58,2440000000.0,1080000000.0,5.01,458400000.0,2.16,6440000000.0,48.19,0.69,61.83,0.82,52.73,59.73,2290000.0,197270000.0
2024-07-23,MDLZ,89250000000.0,107450000000.0,21.19,19.08,2.87,2.51,3.13,2.97,13.29,11.87,30.55,5.97,15.13,36140000000.0,26.6,8420000000.0,4290000000.0,3.14,1380000000.0,1.03,19570000000.0,68.63,0.77,21.19,0.54,67.61,69.73,6600000.0,1340000000.0
2024-07-23,MPWR,41730000000.0,40450000000.0,102.19,63.69,2.8,22.91,19.74,22.13,82.32,22.44,20.94,11.79,21.09,1830000000.0,38.11,491780000.0,410110000.0,8.4,1290000000.0,26.43,8550000.0,0.41,6.34,43.43,1.12,791.49,654.27,495990.0,48670000.0
2024-07-23,MNST,49630000000.0,46070000000.0,31.87,28.09,1.78,7.25,5.79,6.28,22.12,22.83,28.54,13.65,20.98,7340000000.0,7.03,2140000000.0,1680000000.0,1.58,3560000000.0,3.42,61910000.0,0.72,4.91,8.23,0.76,51.26,54.31,10020000.0,985430000.0
2024-07-23,MCO,82240000000.0,87040000000.0,49.17,40.98,2.98,13.28,23.0,13.97,30.05,27.01,45.24,10.38,49.58,6230000000.0,34.05,2860000000.0,1680000000.0,9.14,2530000000.0,13.88,7530000000.0,201.61,1.42,19.58,1.28,418.92,382.27,716270.0,182610000.0
2024-07-23,MOS,9450000000.0,13890000000.0,12.45,11.61,1.97,0.76,0.79,1.09,7.0,6.07,7.57,2.72,6.66,12770000000.0,38.94,2080000000.0,775300000.0,2.36,336700000.0,1.05,4780000000.0,39.31,1.16,37.4,1.42,29.13,32.11,4430000.0,321390000.0
2024-07-23,MSI,66069999999.99999,71440000000.0,48.97,30.12,2.45,6.63,126.82,7.01,31.25,13.65,24.03,12.64,355.47,10200000000.0,61.15,2940000000.0,1390000000.0,8.08,1510000000.0,9.06,6880000000.0,1280.45,1.19,3.12,0.95,377.68,336.0,687810.0,166790000.0
2024-07-23,NDAQ,36340000000.0,46180000000.0,33.71,23.42,2.04,5.38,3.36,7.44,22.35,15.97,27.12,4.54,11.64,6210000000.0,11.79,2260000000.0,991000000.0,1.87,401000000.0,0.7,10460000000.0,96.72,0.99,18.77,0.95,60.64,57.48,2380000.0,576530000.0
2024-07-23,NTAP,26410000000.0,25810000000.0,27.72,18.52,1.06,4.36,23.05,4.12,16.32,15.73,22.0,8.04,85.55,6270000000.0,30.14,1490000000.0,986000000.0,4.63,3260000000.0,15.83,2650000000.0,231.41,1.19,5.56,1.26,122.69,97.98,2100000.0,205800000.0
2024-07-23,NFLX,277880000000.0,285210000000.0,40.44,35.09,1.55,7.92,12.57,7.86,11.89,19.54,27.23,10.82,31.57,36300000000.0,83.49,8990000000.0,7090000000.0,15.99,6660000000.0,15.51,16520000000.0,74.73,0.95,51.53,1.27,652.84,552.22,3270000.0,429160000.0
2024-07-23,NEM,54530000000.0,61640000000.0,44.33,12.5,0.79,3.34,1.89,4.69,143.35,-20.33,23.81,1.54,-10.98,13160000000.0,14.14,3720000000.0,-2690000000.0,-3.27,2360000000.0,2.05,9470000000.0,32.56,2.15,25.06,0.49,43.11,38.63,8610000.0,1150000000.0
2024-07-23,NWSA,15950000000.0,18070000000.0,74.95,29.24,1.3,1.6,1.96,1.82,14.71,2.09,5.45,2.9,2.81,9940000000.0,17.38,1260000000.0,208000000.0,0.37,1940000000.0,3.4,3950000000.0,44.38,1.36,14.1,1.34,27.07,24.6,2750000.0,378480000.0
2024-07-23,NWS,15950000000.0,18070000000.0,77.41,30.21,1.34,1.65,2.02,1.82,14.71,2.09,5.45,2.9,2.81,9940000000.0,17.38,1260000000.0,208000000.0,0.37,1940000000.0,3.4,3950000000.0,44.38,1.36,14.1,1.34,27.84,25.5,791650.0,190340000.0
2024-07-23,NEE,149780000000.0,228070000000.0,19.92,21.41,3.4,5.49,3.08,8.41,14.26,27.62,34.78,3.28,11.45,27130000000.0,13.31,15310000000.0,7490000000.0,3.66,1640000000.0,0.8,79940000000.0,134.6,0.51,23.67,0.54,74.18,63.06,11460000.0,2050000000.0
2024-07-23,NI,13810000000.0,26680000000.0,20.0,17.92,1.93,2.63,1.75,5.09,11.51,14.23,34.06,2.95,8.28,5250000000.0,12.35,2180000000.0,686700000.0,1.54,102200000.0,0.23,12970000000.0,132.42,0.66,17.62,0.5,28.88,26.98,4270000.0,448300000.0
2024-07-23,NDSN,13780000000.0,15300000000.0,28.67,22.57,2.02,5.22,4.94,5.77,18.76,18.23,26.07,9.24,18.3,2650000000.0,46.46,816810000.0,483460000.0,8.4,125450000.0,2.19,1650000000.0,59.26,2.21,48.69,0.91,238.97,247.22,258500.0,57270000.0
2024-07-23,NSC,51520000000.0,68450000000.0,36.72,19.42,1.15,4.3,4.11,5.69,17.92,11.76,7.66,5.49,11.19,12030000000.0,53.12,4890000000.0,1410000000.0,6.2,652000000.0,2.89,18120000000.0,144.52,0.68,55.49,1.32,223.28,229.3,1340000.0,225910000.0
2024-07-23,NOC,64830000000.0,78350000000.0,30.53,17.79,0.88,1.65,4.56,1.95,17.89,5.38,12.23,3.81,14.7,40120000000.0,266.46,4140000000.0,2160000000.0,14.37,3060000000.0,20.68,18150000000.0,127.64,1.13,96.04,0.32,444.37,460.14,927550.0,147990000.0
2024-07-23,NCLH,8460000000.000001,21650000000.0,24.36,14.84,0.38,0.95,23.38,2.43,10.6,3.84,9.97,3.73,261.18,8920000000.0,20.96,2060000000.0,342850000.0,0.81,559810000.0,1.3,14430000000.0,3984.37,0.24,0.84,2.7,17.59,17.38,13950000.0,429040000.0
2024-07-23,NVDA,3040000000000.0,3020000000000.0,72.29,47.17,1.4,38.62,61.84,37.84,59.57,53.4,64.93,49.1,115.66,79770000000.0,3.23,49270000000.0,42600000000.0,1.7,31440000000.0,1.28,11240000000.0,22.87,3.53,2.0,1.68,116.82,77.55,381510000.0,24600000000.0
2024-07-23,NXPI,72570000000.0,79660000000.0,26.23,20.33,1.96,5.57,8.22,6.0,16.31,21.24,27.61,10.01,32.68,13280000000.0,51.55,4800000000.0,2820000000.0,10.81,3310000000.0,12.94,10180000000.0,111.23,2.36,34.47,1.5,272.96,233.88,1940000.0,255680000.0
2024-07-23,OXY,54270000000.0,82120000000.0,17.69,15.2,3.29,2.16,2.41,3.04,6.07,16.0,17.07,4.44,13.52,27010000000.0,30.52,12200000000.0,3300000000.0,3.46,1270000000.0,1.43,20840000000.0,67.29,0.95,25.4,1.64,61.91,61.67,6860000.0,886640000.0
2024-07-23,ODFL,42440000000.0,41940000000.0,34.39,31.95,2.73,7.29,9.64,7.13,21.08,21.19,26.47,19.37,30.6,5880000000.0,26.96,1980000000.0,1250000000.0,5.68,580970000.0,2.67,79980000.0,1.82,2.3,20.23,1.0,179.39,197.64,1930000.0,217280000.0
2024-07-23,OMC,17950000000.0,22300000000.0,12.69,11.55,1.44,1.21,4.94,1.47,8.89,9.55,14.74,5.41,35.42,15120000000.0,76.55,2490000000.0,1440000000.0,7.23,2710000000.0,13.86,7060000000.0,151.63,0.93,18.58,0.97,91.93,87.56,1590000.0,195650000.0
2024-07-23,ON,33270000000.000004,34020000000.000004,15.78,19.23,2.02,4.21,4.1,4.17,10.59,26.67,28.27,12.22,29.8,8160000000.0,18.98,3140000000.0,2180000000.0,4.9,2610000000.0,6.08,3590000000.0,44.14,2.88,18.9,1.69,72.76,74.88,6040000.0,430230000.0
2024-07-23,OKE,49280000000.0,71210000000.0,19.96,16.81,7.9,2.45,3.0,3.97,14.76,12.54,22.25,6.89,19.08,17940000000.0,34.61,4660000000.0,2250000000.0,4.23,65000000.0,0.11,22000000000.0,133.79,0.7,28.18,1.62,81.31,74.17,2450000.0,583650000.0
2024-07-23,ORCL,386290000000.0,462500000000.0,37.78,22.37,2.07,7.47,44.38,8.73,21.62,19.76,33.26,7.16,193.92,52960000000.0,19.3,21230000000.0,10470000000.0,3.71,10660000000.0,3.87,94410000000.0,1021.91,0.71,3.16,1.01,132.42,118.01,8550000.0,2760000000.0
2024-07-23,PCAR,57160000000.0,63170000000.0,11.33,13.26,1.18,1.62,3.39,1.78,9.21,14.3,16.55,10.0,32.92,35400000000.0,67.52,6450000000.0,5060000000.0,9.63,7730000000.0,14.74,14120000000.0,83.7,4.7,32.19,0.92,106.15,102.77,2840000.0,524140000.0
2024-07-23,PKG,17370000000.0,19350000000.0,24.18,22.47,4.41,2.22,4.31,2.48,12.79,9.25,10.85,7.78,18.54,7810000000.0,87.61,1560000000.0,716400000.0,8.01,1180000000.0,13.29,3160000000.0,78.46,2.46,45.22,0.78,183.46,172.06,532200.0,89800000.0
2024-07-23,PANW,108050000000.0,106690000000.0,48.22,53.19,1.36,15.17,24.18,13.69,84.06,31.42,9.09,3.42,85.88,7790000000.0,24.75,1080000000.0,2450000000.0,6.91,2890000000.0,8.93,1530000000.0,34.3,0.83,13.81,1.14,318.72,297.56,3340000.0,323800000.0
2024-07-23,PH,70970000000.0,81930000000.0,25.95,20.75,2.17,3.62,6.12,4.13,16.51,13.95,20.03,8.64,25.89,19840000000.0,154.43,5060000000.0,2770000000.0,21.26,415450000.0,3.23,11370000000.0,98.02,0.87,90.17,1.44,527.25,490.93,748600.0,128540000.0
2024-07-23,PAYX,44290000000.0,43650000000.0,26.33,24.69,3.74,8.44,11.65,8.27,17.95,32.03,37.2,12.99,46.35,5280000000.0,14.65,2350000000.0,1690000000.0,4.67,1500000000.0,4.17,885500000.0,23.3,1.37,10.56,0.99,121.98,120.68,1910000.0,360130000.0
2024-07-23,PYPL,63570000000.0,58940000000.0,15.31,14.43,1.28,2.18,3.07,1.94,8.47,14.26,17.95,3.95,21.4,30430000000.0,28.0,5660000000.0,4340000000.0,3.97,14320000000.0,13.69,11660000000.0,56.31,1.28,19.66,1.42,61.67,60.7,11960000.0,1050000000.0
2024-07-23,PNR,13280000000.0,15380000000.0,21.22,19.12,1.79,3.26,3.99,3.76,18.1,15.3,19.94,7.36,20.46,4090000000.0,24.76,904500000.0,627900000.0,3.77,109100000.0,0.66,2210000000.0,66.31,1.9,20.04,1.21,79.48,74.01,1550000.0,166020000.0
2024-07-23,PEP,230290000000.0,268550000000.0,24.33,20.58,2.0,2.52,11.84,2.92,16.41,10.34,18.51,9.06,51.26,92050000000.0,66.97,17059999999.999998,9520000000.0,6.89,6670000000.0,4.85,44930000000.0,229.45,0.82,14.15,0.53,170.28,168.66,5200000.0,1370000000.0
2024-07-23,PCG,47720000000.0,105630000000.0,16.29,13.51,1.47,1.62,1.85,4.39,13.38,9.99,23.89,2.06,9.7,24080000000.0,11.47,7750000000.0,2400000000.0,1.12,658000000.0,0.31,58570000000.0,225.41,0.99,12.04,1.09,17.98,17.14,12930000.0,2610000000.0
2024-07-23,PNW,9370000000.0,19860000000.0,17.97,17.42,2.79,2.0,1.51,4.22,10.84,11.09,8.23,2.28,8.64,4700000000.0,41.43,1750000000.0,521720000.0,4.59,9630000.0,0.09,10500000000.0,166.47,0.58,54.59,0.5,77.39,73.6,964860.0,113560000.0
2024-07-23,PPG,29950000000.0,35960000000.0,21.04,15.29,1.18,1.68,3.86,1.99,12.91,7.98,15.21,6.52,18.87,18100000000.0,76.82,2860000000.0,1440000000.0,6.1,1200000000.0,5.15,7220000000.0,90.91,1.49,33.29,1.26,129.9,136.03,1510000.0,233300000.0
2024-07-23,PPL,21390000000.0,37160000000.0,28.16,16.95,1.44,2.61,1.52,4.53,12.5,9.29,24.0,2.95,5.43,8199999999.999999,11.12,3180000000.0,762000000.0,1.03,276000000.0,0.37,16110000000.0,114.57,1.28,19.06,0.83,28.46,26.82,4660000.0,737740000.0
2024-07-23,PG,397090000000.0,423050000000.0,27.49,24.21,3.57,4.95,8.06,5.03,18.47,17.99,22.94,11.16,31.79,84060000000.0,35.62,24220000000.0,14840000000.0,6.12,6830000000.0,2.89,31980000000.0,63.54,0.69,20.87,0.4,166.36,156.99,5920000.0,2360000000.0
2024-07-23,PEG,37760000000.0,58540000000.0,21.0,20.62,9.16,3.7,2.4,5.72,14.01,17.65,25.51,3.07,11.88,10240000000.0,20.55,3840000000.0,1810000000.0,3.61,1190000000.0,2.38,21960000000.0,139.69,0.8,31.5,0.61,74.19,65.49,2800000.0,498080000.0
2024-07-23,PTC,21360000000.0,23300000000.0,74.65,28.9,1.41,9.56,7.26,10.39,34.47,12.84,29.82,5.33,10.54,2240000000.0,18.84,607520000.0,287830000.0,2.39,248970000.0,2.08,2190000000.0,74.39,0.76,24.58,1.18,178.96,171.83,836130.0,119740000.0
2024-07-23,PSA,53490000000.0,66640000000.0,27.65,28.9,9.9,11.71,9.55,14.55,19.45,46.42,45.44,7.72,21.32,4610000000.0,26.25,3330000000.0,1940000000.0,11.02,271640000.0,1.55,9070000000.0,90.27,0.6,31.86,0.64,285.15,277.49,694270.0,175720000.0
2024-07-23,PHM,26430000000.0,26630000000.0,10.08,10.37,0.35,1.67,2.46,1.62,7.2,16.63,20.61,14.13,27.3,16440000000.000002,75.86,3630000000.0,2730000000.0,12.48,1720000000.0,8.19,2590000000.0,24.1,5.74,51.09,1.62,114.17,103.06,1810000.0,210340000.0
2024-07-23,PWR,39190000000.0,42670000000.0,51.98,31.35,1.93,1.86,6.17,1.99,23.2,3.58,2.86,4.73,13.12,21490000000.0,147.57,1750000000.0,768000000.0,5.14,531060000.0,3.63,4010000000.0,62.92,1.36,43.42,1.03,267.48,226.69,980170.0,146390000.0
2024-07-23,QCOM,217590000000.0,219190000000.0,26.0,17.06,1.15,6.04,8.89,6.02,19.71,23.03,24.92,11.14,38.27,36410000000.0,32.64,10840000000.0,8449999999.999999,7.51,13850000000.0,12.41,15460000000.0,63.17,2.65,21.89,1.27,203.12,159.63,9910000.0,1120000000.0
2024-07-23,DGX,16370000000.000002,21250000000.0,19.83,16.69,1.72,1.79,2.54,2.29,12.2,9.11,13.4,6.2,14.15,9290000000.0,83.11,1780000000.0,842000000.0,7.43,474000000.0,4.27,5350000000.0,81.76,0.97,57.95,0.88,140.92,133.62,887350.0,111090000.0
2024-07-23,RL,10540000000.0,11430000000.0,17.32,15.31,1.8,1.69,4.3,1.72,10.9,9.75,7.69,7.43,26.48,6630000000.0,101.71,1020000000.0,646300000.0,9.71,1780000000.0,28.53,2680000000.0,109.18,2.29,38.71,1.53,176.22,155.71,908090.0,40770000.0
2024-07-23,RTX,137960000000.0,176610000000.0,40.85,19.72,0.89,2.05,2.28,2.49,17.95,4.9,9.54,1.99,5.34,71010000000.0,50.98,9350000000.0,3480000000.0,2.54,5610000000.0,4.22,44250000000.0,71.22,1.07,45.5,0.55,104.24,91.96,6300000.0,1330000000.0
2024-07-23,O,50120000000.0,75490000000.0,53.3,38.31,5.84,9.65,1.29,17.18,20.31,17.73,43.5,1.97,2.28,4400000000.0,5.97,3910000000.0,776990000.0,1.08,680160000.0,0.78,25980000000.0,66.07,2.24,44.77,0.97,53.89,53.5,5310000.0,870770000.0
2024-07-23,REG,12350000000.0,17400000000.0,32.6,34.84,4.83,8.77,1.82,12.72,18.98,26.63,37.75,2.8,5.78,1420000000.0,7.89,863610000.0,368580000.0,2.05,241410000.0,1.31,4660000000.0,64.95,0.79,36.86,1.22,61.64,61.46,1020000.0,184780000.0
